"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['restructures' 'dispose' 'business' 'bid' 'takeover approach' 'investor support' 'dividends' 'wake' 'kraft heinz' 'statement' 'foods' 'multinational from' 'cent' 'refreshments businesses' 'kraft' 'broad strategic revamp' 'encompasses' '€5bn' '12' 'unilever' 'shares bump' 'consumer group' 'offload' 'flora' 'butter' 'can’t believe it’s' 'shore']","https://www.execsense.com/cio/cio-role-transition/","FT","2017-04-06T02:31:27-04:00","","Unilever restructures after failed Kraft bid with plan to offload spreads business","58e5e0c4cd4d745b2e000120","In a statement on Thursday the consumer group said it would buy back €5bn of its shares bump up dividends by 12 per cent combine its foods and refreshments businesses and dispose of its underperforming spreads business which encompasses Flora and I Can’t Believe It’s Not Butter."
"['devin nunes' 'panel’s' 'tom rooney' 'trey gowdy' 'temporarily' 'us house' 'assistance' 'representatives’s' 'steps' 'russia' 'intelligence committee' 'chair' 'russia devin nunes' 'representative' 'investigation”' 'committee’s' 'potential interference' 'charge' '2016' 'mike conaway' 'house intelligence committee' 'interests' 'election' 'representatives' 'lawmaker']","http://click.newsletters.ft.com/f/a/3Hl6vpv6P38VVw_LWoouSg~~/AAAAAQA~/RgRayNHjP0EIAGxqHFWYcaFXCGZpbnRpbWVzWAQAAAAAQgoAAQtN5lixWMmpUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAER0aHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD0wMDMxNDY3MDYwOTE5NTk0MzmHWgF7ImVtYWlsSWQiOiI1OGU2NGI5M2JhNWI0YjAwMDQyZTFhOTIiLCJ0cmFuc2FjdGlvbklkIjoiZDNlYmUxYzQtZDI1MC00ZjU3LWI0NjEtZWExM2Q5MGM2MjIwIiwicmVxdWVzdGVkU2VuZFRpbWUiOiIxNDkxNDg3OTU3Iiwic291cmNlIjoic2ltcGxlLWVtYWlsLXNlcnZpY2UiLCJsaXN0SWQiOiI1NjQ0OTVmOGU0YjBhZjY2ODFmMGYzOWQiLCJiaW5kaW5nIjoiZWRpdG9yaWFsIiwicHJvZHVjdCI6IkVtRSIsInRlbXBsYXRlSWQiOiI1NWNjYjg3NTA5MGJmZjAzMDBlNzhiNjMiLCJ1c2VyVXVpZCI6IjQ1YTMyMjI2LWI0NGMtNGIwZC1hNDM3LTYxMmIwOTQ4ZTI1ZCIsImNhdGVnb3J5IjoibmV3c2xldHRlciJ9","FT","2017-04-06T10:13:31-04:00","","Devin Nunes steps down from US House probe into Russia","58e64d27cd4d745b2e00012a","Devin Nunes steps down from US House probe into Russia Devin Nunes chair of the US House of Representatives’s intelligence committee said he will “temporarily” back away from the panel’s probe into potential interference by Russia into the 2016 election."
"['new rules' 'neil gorsuch' 'rewrite senate rules' 'minority party' 'appointment' 'gorsuch' 'lawmakers' 'supreme court' 'senate' 'move' 'supreme court –' 'presidential appointments' 'extreme' 'nuclear option”' 'senate rules' 'vote']","https://www.execsense.com/cio/cio-role-transition/","FT","2017-04-06T12:55:47-04:00","","Republicans rewrite Senate rules with Gorsuch vote","58e67333cd4d745b2e000141","Under new rules passed by the Senate on Thursday lawmakers in the minority party will no longer be able to block presidential appointments to the Supreme Court – a move so extreme it had been referred to as “the nuclear option”."
"['mediterranean' 'donald trump' '70' 'syria' 'navy ships' 'military official' 'launches' 'tomahawk' '50' 'gas attack' 'missiles' 'trump' 'us' 'response' 'target' 'military strikes']","https://www.execsense.com/cio/cio-role-transition/","FT","2017-04-06T21:37:18-04:00","","Trump launches military strikes against Syria","58e6ed6ccd4d745b2e000160","A US military official said two navy ships in the Mediterranean had fired more than 50 Tomahawk missiles against a target inside Syria."
"['us job growth' 'pace' 'jobs' 'street economists forecast' 'employers' 'us employers' 'us employment growth slows' '219000' '98000' 'employment' 'economy' 'wall' 'normal level' 'compares' '180000']","https://www.execsense.com/cio/cio-role-transition/","FT","2017-04-07T08:39:26-04:00","","US employment growth slows in March with 98000 jobs added","58e78889cd4d745b2e000179","US employment growth slows in March with 98000 jobs added The pace of US job growth slowed more than expected in March in the latest sign that the economy is heading closer to its normal level of employment."
"['crowd' 'norrmalm' 'place' 'newspaper' 'lorry attack' 'killed. the incident' 'aftonbladet' 'swedish' 'local press' 'call' 'three' 'department store' 'vehicle' 'street' 'stockholm' 'capital' 'lorry']","http://click.newsletters.ft.com/f/a/1XvWR7Niw7mINJC24JVikw~~/AAAAAQA~/RgRayhvCP0EIAGxqHFWah0dXCGZpbnRpbWVzWAQAAAAAQgoAATCX51ixWD--Uh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD02OTgzNzI0NjAxNTU1MTE3h1oBeyJlbWFpbElkIjoiNThlNzkzYmZkNzQ2NWYwMDA0YjkxYTdmIiwiY2F0ZWdvcnkiOiJuZXdzbGV0dGVyIiwidHJhbnNhY3Rpb25JZCI6ImQxMGQxMGQ1LWJlNWItNDYwNS04MjFmLTRlNDJkOGQzYTZjYiIsImxpc3RJZCI6IjU2NDQ5NWY4ZTRiMGFmNjY4MWYwZjM5ZCIsImJpbmRpbmciOiJlZGl0b3JpYWwiLCJwcm9kdWN0IjoiRW1FIiwidXNlclV1aWQiOiI0NWEzMjIyNi1iNDRjLTRiMGQtYTQzNy02MTJiMDk0OGUyNWQiLCJyZXF1ZXN0ZWRTZW5kVGltZSI6IjE0OTE1NzI0MDUiLCJ0ZW1wbGF0ZUlkIjoiNTVjY2I4NzUwOTBiZmYwMzAwZTc4YjYzIiwic291cmNlIjoic2ltcGxlLWVtYWlsLXNlcnZpY2UifQ~~","FT","2017-04-07T09:42:09-04:00","","Several reported killed in Stockholm lorry attack","58e79751cd4d745b2e000185","Several reported killed in Stockholm lorry attack A lorry has driven into a crowd in a busy shopping street in central Stockholm with local press reporting that three people have been killed. The incident took place on a pedestrianised street outside a department store in the Swedish capital according to Swedish newspaper Aftonbladet."
"['pra' 'jes staley' 'company’s' 'staley' 'rules' 'fca' 'england' 'authority' 'chief' 'author' 'board' 'mr staley' 'very significant” adjustment' 'barclays' 'employee' 'england’s prudential regulation' 'letter' 'whistleblow' 'treatment' 'financial conduct' 'bank' 'internal whistleblowers' 'reprimanded its chief executive' 'programme' 'identify' 'his compensation']","https://www.execsense.com/cio/cio-role-transition/","FT","2017-04-10T02:24:56-04:00","","FCA and Bank of England investigate Barclays chief Staley over whistleblowing","58eb253ccd4d745b2e0001c7","FCA and Bank of England investigate Barclays chief Staley over whistleblowing Barclays has reprimanded its chief executive Jes Staley and promised a “very significant” adjustment to his compensation after he broke rules surrounding the treatment of internal whistleblowers."
"['door' 'scrutiny' 'group chairman' 'sham accounts scandal' 'division' 'challenge” sales practices' 'wells' 'board found' 'oversight' 'executives' 'community' 'six' 'chief executive' 'directors' 'managers' 'wrong' 'sham account debacle' 'blame' 'john stumpf' 'board blames executives' 'wells fargo' 'month investigation']","https://www.execsense.com/cio/cio-role-transition/","FT","2017-04-10T08:30:22-04:00","","Wells board blames executives for sham account debacle","58eb7af7cd4d745b2e0001c9","Wells board blames executives for sham account debacle Directors at Wells Fargo have laid the blame for the sham accounts scandal largely at the door of former managers after a six month investigation into what went wrong."
"['regain' 'reputation' 'staff' 'chief executive' 'treatment' 'pr' 'incident' 'china' 'customers saying “i’m sorry' 'actions' 'course' 'crisis' 'flight' 'us' 'apologises' 'us carrier' 'doctor' 'chief reverses course' 'oscar munoz' 'unconditional apology' 'fix this.”.' 'public relations crisis' 'passenger' 'asian-american' 'message']","http://click.newsletters.ft.com/f/a/q_otbxJXP900On6y5wGS4Q~~/AAAAAQA~/RgRaz7nfP0EIAGxqHFWh6TBXCGZpbnRpbWVzWAQAAAAAQgoAAU017VixWPS-Uh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERzaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD0yMDQ4MzczNjM0MDMxNTMyOIdaAXsiYmluZGluZyI6ImVkaXRvcmlhbCIsInNvdXJjZSI6InNpbXBsZS1lbWFpbC1zZXJ2aWNlIiwidGVtcGxhdGVJZCI6IjU1Y2NiODc1MDkwYmZmMDMwMGU3OGI2MyIsImVtYWlsSWQiOiI1OGVkMzQ1OWUxZDQ1MjAwMDQyZDIzOTAiLCJ0cmFuc2FjdGlvbklkIjoiZjdlMzIwZjktZTdiMy00M2ZjLWE3NDUtMmNkZDdjYmI2M2QxIiwibGlzdElkIjoiNTY0NDk1ZjhlNGIwYWY2NjgxZjBmMzlkIiwicHJvZHVjdCI6IkVtRSIsInJlcXVlc3RlZFNlbmRUaW1lIjoiMTQ5MTk0MDU1OSIsImNhdGVnb3J5IjoibmV3c2xldHRlciIsInVzZXJVdWlkIjoiNDVhMzIyMjYtYjQ0Yy00YjBkLWE0MzctNjEyYjA5NDhlMjVkIn0~","FT","2017-04-11T15:58:07-04:00","","United chief reverses course and apologises after PR crisis","58ed3566cd4d74059500001f","United chief reverses course and apologises after PR crisis United Continental reversed course and issued an unconditional apology for the treatment of a passenger violently removed from a flight as the US carrier fought to regain its footing in a public relations crisis which has damaged its reputation from the US to China."
"['apology' 'allegations' 'modeling' 'paper' 'statement' 'damages' '1990s' 'services' 'tabloid' 'melania trump' 'unspecified damages' 'lady' 'costs' 'uk' 'mail' 'distress' 'daily mail apologises' 'damages us' 'story']","https://www.execsense.com/ceo/create-advisory-board-how-to/","FT","2017-04-12T06:17:42-04:00","","Daily Mail apologises to Melania Trump and pays damages","58edfecacd4d740595000033","Daily Mail apologises to Melania Trump and pays damages US First Lady Melania Trump has accepted an apology and damages from UK tabloid the Daily Mail which last year “republished allegations that she provided services beyond simply modeling” in the 1990s."
"['period' 'cent rise' 'estimates' 'net income' 'quarter' 'year earlier' '6.45bn' 'solid start' 'share' 'net revenues' 'signs' 'unit' 'cent' 'earnings' 'season' '1.65' 'jpmorgan' 'profits rise 17' '1.52.' '17' 'one-fifth' 'investment bank unit shines' 'jpmorgan chase' '24.68bn lighter' '25.15bn.' 'consensus' 'volatility-hit period' 'slowdown' 'us banks']","https://www.execsense.com/ceo/create-advisory-board-how-to/","FT","2017-04-13T07:06:06-04:00","","JPMorgan profits rise 17% as investment bank unit shines","58ef5ba4cd4d740595000053","JPMorgan profits rise 17% as investment bank unit shines JPMorgan Chase got the US banks’ reporting season off to a solid start on Thursday posting a 17 per cent rise in net income for the first quarter despite signs of a marked slowdown in the retail banking unit."
"['big us bank’s institutional business' 'wall' 'three' 'wall st' '4.09bn' 'revenue growth' 'months' 'net earnings' '3.41bn.' '2016' 'earnings' 'figure' '3.5bn' 'profits' '17' '17 top' 'estimates' 'period' 'citigroup' 'street expectations' 'cent rise']","http://click.newsletters.ft.com/f/a/Td1JOzzXlX3-CDDk9OGqqQ~~/AAAAAQA~/RgRa0fAMP0EIAGxqHFWlxslXCGZpbnRpbWVzWAQAAAAAQgoAATBr71ixWOdvUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD03NTIwMzE2OTA0MjQ0Mzczh1oBeyJzb3VyY2UiOiJzaW1wbGUtZW1haWwtc2VydmljZSIsImVtYWlsSWQiOiI1OGVmNjg2ZDFiODhmNzAwMDQzMDk1ZTMiLCJ1c2VyVXVpZCI6IjQ1YTMyMjI2LWI0NGMtNGIwZC1hNDM3LTYxMmIwOTQ4ZTI1ZCIsInJlcXVlc3RlZFNlbmRUaW1lIjoiMTQ5MjA4NTUwMyIsInRlbXBsYXRlSWQiOiI1NWNjYjg3NTA5MGJmZjAzMDBlNzhiNjMiLCJiaW5kaW5nIjoiZWRpdG9yaWFsIiwidHJhbnNhY3Rpb25JZCI6IjQ1NmY3MmE2LTJkNzgtNDkyZi04YjA4LWNlZWU4YTY0OWY0MCIsInByb2R1Y3QiOiJFbUUiLCJjYXRlZ29yeSI6Im5ld3NsZXR0ZXIiLCJsaXN0SWQiOiI1NjQ0OTVmOGU0YjBhZjY2ODFmMGYzOWQifQ~~","FT","2017-04-13T08:12:33-04:00","","Citigroup earnings jump 17% top Wall St estimates","58ef6b41cd4d740595000054","Citigroup earnings jump 17% top Wall St estimates Citigroup posted a better-than-expected 17 per cent rise in quarterly profits propelled by revenue growth in the big US bank’s institutional business."
"['own goal' 'currency' 'cost' 'documents' 'organisation' 'lucrative tv contracts' 'premier league faces loss' 'pre-tax loss' 'top tier' 'currency risk' 'english' 'rules' 'football' 'record loss' 'tips premier league' 'releases' 'financial times' 'annual results' 'loss' 'value' 'premier league' '£312m']","https://www.ft.com/products","FT","2017-04-14T07:42:08-04:00","","English Premier League faces loss after currency own goal","58f0b5a8cd4d740595000077","Currency hedging tips Premier League into loss The Premier League is set to announce a record loss after new accounting rules and the declining value of sterling forced it to declare the cost of protecting itself from the currency risk attached to its lucrative TV contracts."
"['regime' 'ballistic missile' 'rocket' 'failure' 'immediately' 'military parade' 'pentagon' '105th anniversary' 'korea' 'new missiles' 'grandfather' '6.21am local time.' 'kim il sung' 'nation' 'kim jong un' 'ballistic missile launch' 'korean' 'dictator' 'one' 'missile' 'pyongyang']","https://www.execsense.com/ceo/create-advisory-board-how-to/","FT","2017-04-15T20:48:25-04:00","","North Korea ballistic missile launch fails","58f2bf75cd4d740595000090","North Korea ballistic missile launch fails North Korea launched a ballistic missile early on Sunday but the rocket exploded almost immediately in an embarrassing failure that came one day after the regime in Pyongyang displayed several new missiles for the first time in a military parade."
"['us protectionism ‘rubbish' 'china europe' 'others' 'big trade surpluses' 'top trade' 'world bank spring meetings commerce secretary' 'wrong target' 'officials' 'arrival' 'us protectionism' 'week’s' 'new attack' 'wilbur ross' 'christine lagarde' 'protectionism' 'imf' 'monetary fund' 'head' 'warnings' 'rubbish' 'lagarde' 'trump' 'interview ross' 'japan' 'donald trump’s' 'administration']","https://www.ft.com/products","FT","2017-04-16T10:49:42-04:00","","Interview: Ross hits our at Lagarde calling warnings of US protectionism ‘rubbish’","58f3848acd4d740595000093","Interview: Ross hits out at Lagarde calling warnings of US protectionism ‘rubbish’ Warnings of US protectionism by Christine Lagarde head of the International Monetary Fund and others are “rubbish” Donald Trump’s top trade official has said in a new attack on the big trade surpluses of China Europe and Japan."
"['cent' 'claims victory' 'ballots' '98' 'mr erdogan' '55' 'counted' 'recounts' 'predicted' 'night' 'historic referendum' 'constitutional referendum' 'new constitution' 'turkish president' 'parties' 'cent mandate' turkey's 'erdogan' 'results' '51.3' 'news agency' 'victory' 'recep tayyip erdogan' 'anatolian' 'new powers']","https://www.execsense.com/ceo/create-advisory-board-how-to/","FT","2017-04-16T13:53:11-04:00","","Erdogan claims victory in Turkey's constitutional referendum","58f3afa5cd4d740595000094","Erdogan claims victory in Turkey's constitutional referendum Turkish President Recep Tayyip Erdogan claimed victory on Sunday night in a historic referendum on a new constitution that will hand him sweeping new powers."
"['china’s' 'prediction' '6.9' 'li keqiang’s' 'ft' 'around' 'cent”' 'surge' 'gdp' '6.5' 'cent' 'full year growth' 'chinese premier' 'months' 'annual economic growth rate' 'subscribe' 'three' '2017' 'industrial activity' 'government statistics' 'growth beats expectations' 'chinese economy' 'monday. growth' 'quarter']","https://liveintent.com/powered-by/","FT","2017-04-16T22:26:11-04:00","","Chinese economy grows 6.9 per cent in first quarter","58f427d5cd4d74059500009d","China's GDP growth beats expectations A surge in industrial activity has pushed up China’s annual economic growth rate to 6.9 per cent in the first quarter according to government statistics released on Monday. Growth for the first three months of 2017 came in above Chinese premier Li Keqiang’s prediction that full year growth would be “around 6.5 per cent”."
"['us treasury secretary' 'ambitious tax reforms' 'warns us tax reform' 'healthcare blow' 'administration’s timetable' 'mnuchin']","https://www.ft.com/content/2e48c5bc-238c-11e7-8691-d5f7e0cd0a16","FT","2017-04-17T14:35:42-04:00","","Mnuchin warns US tax reform slowed by healthcare blow","58f50b0acd4d7405950000a7","Mnuchin warns US tax reform slowed by healthcare blow The US Treasury secretary has conceded that the administration’s timetable for ambitious tax reforms."
"['weetabix' 'us' 'us consumer group post' 'holdings' 'transaction' 'british cereal' '1.76bn' 'royal warrant']","https://www.ft.com/content/f8b373a6-ed89-11e3-8a1e-00144feabdc0","FT","2017-04-17T16:42:55-04:00","","Weetabix to be acquired by Post of the US for $1.76bn","58f528e0cd4d7405950000ae","Weetabix to be acquired by Post of the US for $1.76bn Weetabix  the British cereal that carries a royal warrant is to be bought for about $1.76bn by US consumer group Post Holdings according to people involved in the transaction."
"['country' 'theresa may' 'prime minister' 'eu' 'britain' 'divorce' '8 to' 'a direct mandate' 'process' 'brexit' 'british politicians' 'early election' 'decision' 'easter' 'weeks' 'brexit theresa may' 'snap election' 'three']","https://www.execsense.com/ceo/create-advisory-board-how-to/","FT","2017-04-18T06:11:45-04:00","","Theresa May seeks snap election to take Britain through Brexit","58f5e667cd4d7405950000b7","Theresa May seeks snap election to take Britain through Brexit Theresa May is seeking an early election for Britain on June 8 to obtain a direct mandate to take the country through the Brexit divorce with the EU."
"['an extradition warrant.”.' 'premium' 'vijay mallya' 'stand charges' 'state banks' 'relationship' 'scotland yard' 'fraud' 'indian liquor tycoon' 'india' 'government' 'delhi' 'mr mallya' 'narendra modi’s' 'air carrier' 'kingfisher airlines' 'minister' 'statement' 'uk' '1.3bn' 'prime' 'account' 'country' 'collapse' 'extradition' 'kingdom' 'indian tycoon' 'unpaid debt']","https://liveintent.com/powered-by/","FT","2017-04-18T07:15:15-04:00","","Indian tycoon Vijay Mallya arrested by UK police","58f5f55ecd4d7405950000c1","Indian tycoon Vijay Mallya arrested by UK police Vijay Mallya the absconding Indian liquor tycoon has been arrested in the United Kingdom as New Delhi seeks his extradition back to India stand charges of fraud in relationship to the collapse of his ill-fated Kingfisher Airlines."
"['post-crisis underperformance' 'profits rise 40' 'bank' 'us bank' 'post-crisis earnings' 'cent' 'wall street’s' 'successive rise' 'interest rate rise' '40' 'chief executive' 'turnaround' 'chairman' 'assets generate 4.86bn' 'net income' 'america' 'evidence' 'year ago' 'underway' 'profits' 'reserve’s' 'recovery' 'bofa' 'quarter –' 'brian moynihan']","https://www.execsense.com/ceo/create-advisory-board-how-to/","FT","2017-04-18T07:18:02-04:00","","BofA profits rise 40% as post-crisis earnings rebound continues","58f5f5fbcd4d7405950000c2","BofA profits rise 40% as post-crisis earnings rebound continues Bank of America has produced its third successive rise in quarterly profits giving its chairman and chief executive Brian Moynihan evidence showing a sustained turnaround is underway after years of post-crisis underperformance."
